MT2025009950	654453.0696	5507997.344
MT2025013150	654470.0015	5507996.993
MT2029991550	654309.9571	5506811.992
MT2030005950	654342.896	5506766.887
MT2030443550	656247.799	5507149.22
MT2030485150	654469.174	5506730.953
MT2030510350	654547.4263	5506829.283
MT2038761150	654300.0328	5505923.736
MT2041270350	656587.9622	5507619.637
MT2041341550	656744.607	5507416.438
MT2041341550	656744.607	5507416.438
MT2043401950	656165.6571	5506462.376
MT2045680350	656599.9004	5506575.429
MT2045680350	656599.9004	5506575.429
MT2045682350	656613.5632	5506419.659
MT2045709150	656717.2348	5506517.433
MT2045727150	656818.8069	5506515.296
MT2045727150	656818.8069	5506515.296
MT2052886750	654359.4464	5507566.159
MT2057518350	656327.3273	5506903.223
MT2061412350	654700.3681	5507670.15
MT2061412750	654707.2212	5507592.267
MT2063837550	654234.4293	5506435.959
MT2063850350	654317.9216	5506378.702
MT2064510350	655318.1247	5507646.2
MT2064510350	655318.1247	5507646.2
MT2067724750	654260.9707	5506490.939
MT2069366750	654795.2059	5506935.199
MT2069367150	654812.1354	5506934.848
MT2069381550	654958.344	5507042.867
MT2076912350	654344.7751	5507266.607
MT2076921150	654370.1705	5507266.081
MT2076921150	654370.1705	5507266.081
MT2076923950	654378.6356	5507265.906
MT2076927150	654386.411	5507232.428
MT2076941150	654437.4314	5507242.477
MT2078818750	654403.4233	5508053.901
MT2078818750	654403.4233	5508053.901
MT2082431150	654476.9962	5507108.388
MT2087291150	654719.7144	5506970.084
MT2087311150	654812.5965	5506957.05
MT2087311150	654812.5965	5506957.05
MT2087315950	654822.2142	5507012.379
MT2089011550	657147.2002	5507230.267
MT2089011550	657147.2002	5507230.267
MT2093217150	654208.9347	5508069.032
MT2098735950	655387.9702	5506933.971
MT2099517950	654872.8412	5507411.136
MT2179312650	655251.3248	5507692.014
MT2531740450	654251.0032	5507646.143
MT2561593950	654346.1143	5506922.301
MT2774228550	655678.8992	5507483.193
MT2775023250	655819.0985	5507302.57
MT2777030250	654543.1046	5507029.277
MT3302411950	654081.0041	5507616.342
MT3305746850	654165.4296	5507603.491
MT3371071050	654844.7442	5507689.364
MT3569607850	654551.2869	5506607.087
MT3578389550	654037.9885	5507583.913
MT3584998550	655918.6964	5506800.723
MT3943276550	656016.687	5507031.896
MT4268363850	654490.2447	5506930.421
MT4522704950	654294.8664	5506901.15
MT4696474750	654328.5344	5507300.261
MT4698014750	654297.8905	5507456.375
MT4702073550	654154.8982	5507503.757
MT4702096450	654146.8919	5507526.134
MT4839807450	654059.2555	5507383.571
MT4841524950	654068.409	5507416.699
MT2065517950	658789.9165	5507217.667
MT1884096150	654810.3566	5507256.953
MT1889264150	655841.122	5506735.71
MT1889296550	655967.1612	5506688.65
MT1889303350	655991.8577	5506654.816
MT1889304550	655991.6253	5506643.715
MT1889320950	656033.9476	5506642.829
MT1889361750	656186.7732	5506661.84
MT1889372950	656258.9968	5506471.525
MT1893654950	656100.6386	5506996.821
MT1898183750	654273.7626	5506290.77
MT1898209350	654355.1834	5506133.603
MT1912608950	654584.4315	5508205.631
MT1912610150	654584.8918	5508227.833
MT1912610950	654585.5822	5508261.136
MT1912622950	654669.7842	5508237.178
MT1916047550	655323.3959	5506679.883
MT1916047550	655323.3959	5506679.883
MT1916127550	656828.3265	5507370.254
MT1916127550	656828.3265	5507370.254
MT1916133150	656835.6241	5507314.57
MT1916142350	656861.0198	5507314.036
MT1916142350	656861.0198	5507314.036
MT1916151550	656888.2846	5507402.31
MT1916151550	656888.2846	5507402.31
MT1916155550	656889.92	5507480.017
MT1916188350	656991.2715	5507466.777
MT1916195950	657032.1956	5507399.28
MT1919346350	656384.1713	5507190.784
MT1919351950	656457.095	5507033.771
MT1919369150	656584.0688	5507031.105
MT1921901550	655757.8683	5506804.086
MT1922866750	655157.5098	5507660.65
MT1923308350	654508.0058	5508196.109
MT1923308350	654508.0058	5508196.109
MT1923309150	654507.7758	5508185.008
MT1923309950	654524.0179	5508151.355
MT1923771950	654691.0945	5506815.197
MT1923786350	654733.4176	5506814.318
MT1925228750	658366.8922	5507237.773
MT1938601950	654497.0487	5506441.625
MT1939199150	655054.7684	5507607.258
MT1939199150	655054.7684	5507607.258
MT1939206350	655078.5485	5507529.023
MT1943025550	657968.792	5507235.114
MT1943025550	657968.792	5507235.114
MT1954822750	654420.871	5506443.204
MT1954823550	654420.181	5506409.901
MT1954830350	654462.7318	5506420.125
MT1958099950	655674.0309	5507250.072
MT1958151950	655831.8516	5507102.398
MT1964029950	654392.8067	5507132.343
MT1964029950	654392.8067	5507132.343
MT1970538750	655701.5055	5508160.177
MT1970540350	655706.0307	5507971.284
MT1978700350	654507.8645	5506963.373
MT1978700350	654507.8645	5506963.373
MT1978700350	654507.8645	5506963.373
MT1978700350	654507.8645	5506963.373
MT1978700350	654507.8645	5506963.373
MT1978700350	654507.8645	5506963.373
MT1978700350	654507.8645	5506963.373
MT1978700350	654507.8645	5506963.373
MT1979625150	654615.8891	5507272.094
MT1979630350	654658.2148	5507271.216
MT1979638350	654711.5398	5507392.274
MT1984926750	656069.1034	5507108.54
MT1984952350	656180.0787	5507150.639
MT1984952350	656180.0787	5507150.639
MT1984952350	656180.0787	5507150.639
MT1984952350	656180.0787	5507150.639
MT1984952750	656187.3807	5507094.957
MT1986380350	654130.2162	5507948.496
MT1986398750	654198.8616	5507991.5
MT1988717150	655121.4036	5506739.619
MT1988717150	655121.4036	5506739.619
MT1988737150	655298.6964	5506713.715
MT1995495850	655165.6605	5507238.459
MT1999432250	654961.1133	5507176.08
MT1999461450	655062.0009	5507140.664
MT1999485050	655206.5993	5507170.972
MT2000439150	654546.7872	5507206.893
MT2000802750	655132.575	5507683.38
MT2006664750	655676.4606	5507771.996
MT1938599550	654488.5845	5506441.801
MT1945201150	654401.1245	5507942.891
MT1947623550	654962.1091	5507631.397
MT1947825150	654399.0147	5507432.07
MT1953327550	654624.6906	5508104.845
MT1953327550	654624.6906	5508104.845
MT1958078750	655459.2617	5507509.988
MT1958133950	655774.6846	5507203.546
MT1958144750	655825.9393	5507224.686
MT1958144750	655825.9393	5507224.686
MT1964034350	654410.1965	5507154.195
MT1970531550	655663.9327	5507983.269
MT1970531550	655663.9327	5507983.269
MT1970533150	655690.7214	5508049.344
MT1970535150	655690.7214	5508049.344
MT1979636350	654692.3056	5507281.615
MT1981940350	655191.3722	5507659.945
MT1984922350	656035.4758	5507120.35
MT1986382350	654137.5346	5507892.816
MT1986382350	654137.5346	5507892.816
MT1986387550	654156.3024	5507981.274
MT1986387550	654156.3024	5507981.274
MT1986389550	654164.9979	5507992.2
MT1986389550	654164.9979	5507992.2
MT1988715950	655122.5588	5506795.124
MT1988734750	655290.9257	5506747.194
MT1992340750	654942.4944	5506687.811
MT1999429850	654943.0295	5507120.926
MT1999435050	654975.5046	5507053.617
MT1999435050	654975.5046	5507053.617
MT1999444250	654994.281	5507142.073
MT1999464650	655080.3166	5507206.918
MT1999474250	655137.4928	5507105.776
MT2000433150	654477.9165	5507152.792
MT2000455950	654656.1419	5507171.307
MT2015048750	656604.0989	5506775.248
MT2015048750	656604.0989	5506775.248
MT2015076350	656748.9315	5506816.627
MT2016917950	654982.3537	5506975.733
MT2016943550	655170.1971	5507049.566
MT2018129550	655590.1978	5506885.329
MT2019601950	654823.3671	5507067.884
MT2019618350	654883.7747	5507122.158
MT2019625950	654924.7152	5507054.672
MT2019625950	654924.7152	5507054.672
MT2021865550	655531.8484	5507741.697
MT2026756750	654379.24	5506477.384
MT2026757550	654379.24	5506477.384
MT2029976350	654274.9499	5506757.188
MT2029976350	654274.9499	5506757.188
MT2030451150	656265.1945	5507171.067
MT2030451150	656265.1945	5507171.067
MT2030451550	656265.8927	5507204.37
MT2030452350	656265.8927	5507204.37
MT2030465150	654427.5415	5506765.133
MT2030465150	654427.5415	5506765.133
MT2030484350	654469.8642	5506764.256
MT2030484350	654469.8642	5506764.256
MT2030496750	654511.9568	5506752.278
MT2030533550	654615.6038	5506850.081
MT2041251550	656513.6362	5507710.045
MT2041317950	656670.5184	5507517.949
MT2041317950	656670.5184	5507517.949
MT2041317950	656670.5184	5507517.949
MT2041317950	656670.5184	5507517.949
MT2041317950	656670.5184	5507517.949
MT2041329550	656703.9136	5507495.035
MT2045628350	656419.585	5506457.05
MT2045639550	656449.6384	5506678.538
MT2045641150	656449.6384	5506678.538
MT2045672750	656574.0407	5506553.76
MT2045672750	656574.0407	5506553.76
MT2045684350	656616.8292	5506575.073
MT2055201950	654210.6447	5506514.192
MT2055201950	654210.6447	5506514.192
MT2055201950	654210.6447	5506514.192
MT2055755950	655031.5263	5506896.97
MT2057511950	656284.7707	5506893.009
MT2057511950	656284.7707	5506893.009
MT2057534750	656388.9098	5507012.99
MT2057534750	656388.9098	5507012.99
MT2057534750	656388.9098	5507012.99
MT2057541150	656445.6011	5506889.635
MT2057541150	656445.6011	5506889.635
MT2057545550	656450.3375	5506711.841
MT2057545550	656450.3375	5506711.841
MT2057561950	656527.451	5506754.646
MT2057561950	656527.451	5506754.646
MT2064515950	655341.9023	5507567.964
MT2064559550	655513.0646	5507653.242
MT2064559550	655513.0646	5507653.242
MT2064559550	655513.0646	5507653.242
MT2066077150	655171.4372	5507515.985
MT2067722350	654261.8898	5506535.343
MT2067722350	654261.8898	5506535.343
MT2067739550	654301.9128	5506423.457
MT2067743150	654311.2964	5506467.685
MT2069307950	655875.8014	5507179.22
MT2069314750	655884.963	5507212.346
MT2069324750	655929.1461	5507300.269
MT2069368750	654855.3817	5506978.372
MT2076921550	654364.4638	5507399.469
MT2076921550	654364.4638	5507399.469
MT2076921550	654364.4638	5507399.469
MT2076928350	654395.5658	5507265.555
MT2076928350	654395.5658	5507265.555
MT2076938350	654421.4211	5507287.231
MT2076942350	654431.0361	5507342.561
MT2076947150	654455.2817	5507286.53
MT2076963550	654556.403	5507262.222
MT2078814350	654367.2609	5507943.592
MT2082431550	654485.4612	5507108.212
MT2082435550	654528.016	5507118.436
MT2082436750	654544.4856	5507095.883
MT2082436750	654544.4856	5507095.883
MT2082436750	654544.4856	5507095.883
MT2087299150	654739.4094	5507102.945
MT2087310350	654802.5178	5506879.518
MT2087316750	654821.9836	5507001.278
MT2088991150	657044.4489	5507176.903
MT2098723550	655285.2366	5506880.583
MT2098727550	655327.7914	5506890.802
MT2098736350	655395.7406	5506900.492
MT2099479550	654718.6227	5507325.492
MT2099499550	654786.8052	5507346.288
MT2099514750	654864.6065	5507422.413
MT2179220250	654280.3879	5506201.787
MT2179220250	654280.3879	5506201.787
MT2181113850	656457.328	5507044.872
MT2185965850	654723.6914	5507569.714
MT2185965850	654723.6914	5507569.714
MT2503297950	654240.0113	5507524.208
MT2561569850	654365.5727	5507044.061
MT2561696850	654396.9027	5506921.249
MT2777033450	654449.9913	5507031.207
MT3302398550	654081.2335	5507627.443
MT3302409150	654097.7056	5507604.891
MT3302430650	654080.3158	5507583.039
MT3305804050	654166.1182	5507636.794
MT3305891050	654123.3316	5507615.467
MT3569766550	654491.8062	5506597.215
MT3572757850	654417.0069	5506665.4
MT3578350550	654198.3731	5507558.386
MT3585032150	654039.594	5507661.62
MT3942649050	656260.1606	5506527.03
MT4669708450	654161.2975	5507403.673
MT4701000350	654104.7943	5507538.11
MT4949820950	655771.5547	5507459.046
MT1884101350	654860.4554	5507222.595
MT1884104550	654894.3158	5507221.891
MT1889286950	655925.3031	5506711.738
MT1889297350	655975.161	5506666.271
MT1889336550	656061.2006	5506731.105
MT1889348950	656127.0567	5506640.879
MT1889360150	656186.3079	5506639.638
MT1889366550	656195.703	5506683.864
MT1889366550	656195.703	5506683.864
MT1893608950	655834.2821	5506813.595
MT1893622950	655935.1612	5506778.167
MT1893647750	656080.9193	5506863.963
MT1893671750	656158.032	5506906.772
MT1898177750	654255.4558	5506224.515
MT1898180150	654263.6899	5506213.238
MT1898210550	654356.1032	5506178.007
MT1912618550	654636.1495	5508248.982
MT1912618550	654636.1495	5508248.982
MT1916049950	655333.7112	5506768.514
MT1916136750	656843.6222	5507292.19
MT1916189950	656996.9314	5507333.387
MT1916193550	657014.3296	5507355.232
MT1919337550	656314.1226	5507081.194
MT1919360350	656491.8869	5507077.464
MT1921881550	655628.1172	5506673.526
MT1921890350	655678.4403	5506650.263
MT1923753550	654624.7594	5506883.208
MT1923765550	654664.5489	5506760.219
MT1925248350	658580.4118	5507322.082
MT1926429550	654398.6526	5506188.232
MT1926451950	654458.8202	5506231.408
MT1926455950	654466.5938	5506197.929
MT2029885150	657993.9523	5507223.474
MT1901163750	655244.7084	5507780.999
MT1916761150	659162.3855	5507209.724
MT1916788350	659357.0853	5507205.564
MT1950414350	653826.8186	5508021.396
MT1950414350	653826.8186	5508021.396
MT1950414350	653826.8186	5508021.396
MT1978448350	654356.7636	5508254.77
MT1978448350	654356.7636	5508254.77
MT1999503050	654731.5244	5507947.148
MT2004523950	655288.4243	5507846.723
MT2007867150	655279.9585	5507846.899
MT2063917950	653986.5255	5507962.571
MT1978462350	654425.1832	5508286.671
MT2038923550	655134.4229	5507772.188
MT2038923550	655134.4229	5507772.188
MT2038923550	655134.4229	5507772.188
MT2038923550	655134.4229	5507772.188
MT2041331550	656707.4138	5507661.55
MT2041336750	656736.3751	5507427.717
MT2043403550	656197.6528	5506372.858
MT2045635150	656440.4748	5506645.413
MT2045653950	656503.9945	5506444.172
MT2045659950	656540.6496	5506576.674
MT2045659950	656540.6496	5506576.674
MT2045659950	656540.6496	5506576.674
MT2045681550	656608.3648	5506575.251
MT2045698750	656689.2744	5506395.855
MT2045714750	656722.1974	5506350.739
MT2045726350	656810.5762	5506526.575
MT2057492350	656205.3308	5506739.192
MT2057523950	656359.0905	5506802.603
MT2057526750	656360.4878	5506869.209
MT2057552750	656471.6945	5506922.405
MT2061424750	654775.867	5507635.265
MT2061429550	654862.1366	5507711.214
MT2063813150	654131.2521	5506360.354
MT2063839950	654241.7447	5506380.279
MT2067755550	654354.3072	5506500.112
MT2067759550	654368.9362	5506388.751
MT2069302350	655861.4245	5507301.685
MT2069314350	655885.4272	5507234.548
MT2069322750	655907.3398	5507067.502
MT2076916750	654361.7054	5507266.257
MT2076944750	654445.8965	5507242.301
MT2078823550	654445.2935	5508030.822
MT2078828350	654504.7854	5508040.696
MT2082438750	654552.4902	5507073.505
MT2082439150	654553.4109	5507117.909
MT2082439150	654553.4109	5507117.909
MT2087280350	654653.1477	5507026.994
MT2087280350	654653.1477	5507026.994
MT2087280350	654653.1477	5507026.994
MT2087280350	654653.1477	5507026.994
MT2087292750	654729.3314	5507025.413
MT2900786350	656742.6766	5507727.445
MT2097790750	655853.8725	5506535.538
MT2099509150	654838.0577	5507367.435
MT2177798650	654180.6918	5506703.609
MT2181152650	654534.3245	5508239.987
MT2183277450	654961.4169	5507598.094
MT2186153850	655279.1755	5507402.683
MT2186285850	654345.613	5506489.186
MT2531723950	654251.0032	5507646.143
MT2531893550	654241.8487	5507613.016
MT2531924150	654232.9239	5507590.989
MT2561564950	654516.5595	5506974.298
MT2777035450	654398.7423	5507010.057
MT3305887250	654123.3316	5507615.467
MT3564603950	654517.1992	5506596.688
MT3564609250	654517.1992	5506596.688
MT3578401950	654047.1421	5507617.041
MT4217185850	656811.2769	5506559.879
MT4268382750	654498.7095	5506930.245
MT4610841550	656991.2715	5507466.777
MT4698550750	654287.5872	5507367.743
MT4705649350	654196.9954	5507491.78
MT4962884250	656259.8419	5506915.744
MT1916761950	659162.1485	5507198.623
MT1916769150	659213.4139	5507219.74
MT1916769150	659213.4139	5507219.74
MT1916769150	659213.4139	5507219.74
MT1982790750	654527.0086	5508295.667
MT1999500250	654698.1215	5507970.052
MT2007885150	655346.2971	5507778.883
MT2007885150	655346.2971	5507778.883
MT1884090550	654767.1091	5507213.427
MT1884090550	654767.1091	5507213.427
MT1884090550	654767.1091	5507213.427
MT1884632550	655648.4037	5507239.501
MT1889271350	655907.2129	5506656.587
MT1889276550	655916.3741	5506689.713
MT1889279750	655914.9807	5506623.107
MT1889338150	656060.5032	5506697.802
MT1889341750	656081.9445	5506508.553
MT1893629350	655971.5749	5506899.57
MT1893629350	655971.5749	5506899.57
MT1893629350	655971.5749	5506899.57
MT1893641750	656056.2224	5506897.798
MT1893641750	656056.2224	5506897.798
MT1893641750	656056.2224	5506897.798
MT1893665350	656127.4283	5507062.895
MT1893667750	656140.8699	5506896.025
MT1893667750	656140.8699	5506896.025
MT1893667750	656140.8699	5506896.025
MT1898207350	654347.4094	5506167.082
MT1898214950	654372.1111	5506133.253
MT1916116350	656788.1012	5507471.053
MT1919314750	654398.6351	5508231.692
MT1919357550	656490.2555	5506999.757
MT1919368350	656584.0688	5507031.105
MT1921886350	655663.3662	5506739.425
MT1923315950	654600.4432	5508160.876
MT1923315950	654600.4432	5508160.876
MT1923764350	654657.0057	5506804.799
MT1923764350	654657.0057	5506804.799
MT1925232350	658392.9954	5507270.536
MT1925244350	658521.1545	5507323.342
MT1925244350	658521.1545	5507323.342
MT1925244350	658521.1545	5507323.342
MT1925250350	658587.9324	5507277.498
MT1925250350	658587.9324	5507277.498
MT1926435950	654407.8065	5506221.359
MT1943021550	657875.9099	5507248.187
MT1943021550	657875.9099	5507248.187
MT1945202750	654409.3605	5507931.615
MT1947624750	654963.2628	5507686.902
MT1947637550	655012.6716	5507619.24
MT1947637550	655012.6716	5507619.24
MT1947826750	654407.9398	5507454.097
MT1953324750	654606.6076	5508049.691
MT1958095950	655651.8805	5507406.016
MT1958095950	655651.8805	5507406.016
MT1958103150	655698.4988	5507205.137
MT1958147950	655831.8516	5507102.398
MT1958147950	655831.8516	5507102.398
MT1958708750	655771.7867	5507470.147
MT1964039950	654435.5915	5507153.669
MT1964223550	654595.9659	5507128.133
MT1967322350	654602.182	5507427.86
MT1970529950	655630.0688	5507983.975
MT1978707150	654585.4289	5507028.399
MT1979631150	654660.0573	5507360.024
MT1979633150	654675.3754	5507281.966
MT1981941550	655190.4478	5507615.541
MT1984923150	656043.9408	5507120.173
MT1984931550	656104.1258	5507163.336
MT1984931550	656104.1258	5507163.336
MT1984931550	656104.1258	5507163.336
MT1984935550	656121.5209	5507185.184
MT1984937150	656124.0783	5507307.295
MT1986383150	654138.9116	5507959.422
MT1986396750	654190.3957	5507991.675
MT1988711550	655070.6164	5506740.676
MT1988711550	655070.6164	5506740.676
MT1988711550	655070.6164	5506740.676
MT1988736750	655298.6964	5506713.715
MT1988737550	655298.9277	5506724.816
MT1988737550	655298.9277	5506724.816
MT1992342750	654952.5744	5506765.342
MT2098519550	654680.0381	5507914.899
MT2098519950	654688.7343	5507925.824
MT2098522750	654739.0688	5507902.568
MT1995494250	655165.8916	5507249.56
MT1999450250	655018.9834	5507108.241
MT2000431950	654470.1416	5507186.27
MT2000451550	654630.7469	5507171.834
MT2000454750	654656.3722	5507182.408
MT2006683950	655720.1804	5507837.718
MT2011896750	654209.3007	5506858.498
MT2011897150	654206.7742	5506736.387
MT2011909150	654241.3215	5506768.99
MT2015038350	656580.8039	5506875.69
MT2015067150	656737.6654	5506683.592
MT2015073950	656748.6981	5506805.526
MT2018131150	655597.7355	5506840.748
MT2018131950	655597.272	5506818.546
MT2021880750	655711.8333	5507438.082
MT2021882350	655722.1538	5507526.713
MT2025013550	654470.0015	5507996.993
MT2028439550	656839.4734	5506692.557
MT2028439550	656839.4734	5506692.557
MT2029959950	654179.7732	5506659.205
MT2029967550	654257.3315	5506724.235
MT2029968750	654256.872	5506702.033
MT2030442350	656245.9375	5507060.412
MT2030442350	656245.9375	5507060.412
MT2041254350	656538.101	5507665.107
MT2041304350	656653.5875	5507518.305
MT2041306750	656662.053	5507518.127
MT2041306750	656662.053	5507518.127
MT2041315950	656674.0178	5507684.464
MT2000921550	657025.6008	5507488.266
MT2004520750	655279.9585	5507846.899
MT1884092150	654767.8005	5507246.73
MT1884096950	654819.0522	5507267.878
MT1889278150	655914.284	5506589.804
MT1889285750	655925.7676	5506733.94
MT1889285750	655925.7676	5506733.94
MT1889299350	655975.3934	5506677.372
MT1889344950	656101.4308	5506630.31
MT1889346150	656098.4081	5506485.996
MT1893672150	656158.032	5506906.772
MT1893672150	656158.032	5506906.772
MT1893672150	656158.032	5506906.772
MT1898176150	654254.0771	5506157.908
MT1898176150	654254.0771	5506157.908
MT1898196950	654313.5539	5506167.783
MT1898196950	654313.5539	5506167.783
MT1904708950	654440.4646	5507797.702
MT1904714150	654523.2811	5507707.14
MT1904722550	654661.0339	5507815.341
MT1904727350	654687.5827	5507870.319
MT1916186350	656983.7411	5507511.36
MT1919308750	654364.5404	5508221.292
MT1919315150	654407.1013	5508231.517
MT1919366350	656567.139	5507031.46
MT1921891150	655680.0635	5506727.97
MT1923303550	654466.5947	5508241.39
MT1923303550	654466.5947	5508241.39
MT1923305950	654482.6073	5508196.636
MT1923777150	654700.2503	5506848.324
MT1938597950	654472.5765	5506486.556
MT1947631150	654988.1981	5507664.172
MT1947631150	654988.1981	5507664.172
MT1947631150	654988.1981	5507664.172
MT1947847150	654575.6351	5507372.881
MT1958087150	655567.2274	5507407.783
MT1958118350	655743.1436	5507315.263
MT1958124750	655757.2905	5507181.697
MT1958126350	655758.6823	5507248.303
MT1958148750	655831.1554	5507069.095
MT1958728750	655858.7614	5507579.388
MT1958728750	655858.7614	5507579.388
MT1958731950	655872.9072	5507445.821
MT1964222750	654587.2707	5507117.207
MT1964230750	654689.0805	5507126.201
MT1964237550	654781.2731	5507079.864
MT1978701150	654541.0332	5506929.368
MT1978706750	654586.58	5507083.904
MT1986374350	654103.6714	5507893.516
MT1986403950	654214.6454	5507935.645
MT1986403950	654214.6454	5507935.645
MT1986409150	654248.9682	5507957.146
MT1986484750	654599.0622	5508094.27
MT1991289950	656117.2892	5506174.636
MT1991296750	656136.3104	5506274.19
MT1995492250	655160.4302	5507394.05
MT1999441850	654995.2043	5507186.477
MT1999457450	655045.3018	5507152.117
MT1999471050	655097.0158	5507195.465
MT2000458350	654690.2323	5507181.706
MT2000799950	655098.2507	5507661.883
MT2006676750	655704.8716	5507915.779
MT2006679150	655712.642	5507882.299
MT2006679150	655712.642	5507882.299
MT2006691150	655752.1884	5507748.203
MT2006703550	655784.8914	5507691.99
MT2011876750	654144.7675	5506604.401
MT2011886750	654174.0643	5506792.593
MT2011900750	654221.6358	5506636.128
MT2011900750	654221.6358	5506636.128
MT2015051150	656613.9631	5506841.676
MT2015057950	656653.7201	5506718.675
MT2016919550	654990.8185	5506975.557
MT2016929550	655042.7619	5507030.006
MT2016931150	655058.0751	5506951.947
MT2016931150	655058.0751	5506951.947
MT2016942350	655170.4282	5507060.667
MT2018105950	655454.5307	5506877.054
MT2018129950	655589.966	5506874.228
MT2018134350	655605.9684	5506829.47
MT2018143550	655672.7583	5506783.652
MT2018143550	655672.7583	5506783.652
MT2018143550	655672.7583	5506783.652
MT2019602350	654824.2894	5507112.288
MT2019602350	654824.2894	5507112.288
MT2019602350	654824.2894	5507112.288
MT2021874350	655702.2087	5507382.754
MT2021874350	655702.2087	5507382.754
MT2021874350	655702.2087	5507382.754
MT2025242750	654826.0671	5506790.183
MT2025248350	654886.4727	5506844.457
MT2028443150	656867.6707	5506825.235
MT2029977950	654283.4144	5506757.013
MT2030003150	654340.3673	5506644.776
MT2030003150	654340.3673	5506644.776
MT2030448750	656258.5911	5507260.053
MT2030481550	654471.4747	5506841.963
MT2030499550	654511.7267	5506741.177
MT2030499550	654511.7267	5506741.177
MT2030499550	654511.7267	5506741.177
MT2030522750	654580.8243	5506806.379
MT2030530350	654595.9114	5506717.22
MT2041259950	656554.7991	5507653.651
MT2041279550	656613.5921	5507630.204
MT2041341950	656746.4743	5507505.246
MT2041341950	656746.4743	5507505.246
MT2041341950	656746.4743	5507505.246
MT2041341950	656746.4743	5507505.246
MT2041341950	656746.4743	5507505.246
MT2041341950	656746.4743	5507505.246
MT2045619150	656391.6296	5506335.472
MT2045619550	656392.0955	5506357.674
MT2045633150	656440.4748	5506645.413
MT2045657150	656520.6898	5506432.716
MT2045730750	656828.4393	5506570.623
MT2052891550	654383.4634	5507499.027
MT2055201150	654194.1756	5506536.744
MT2055768750	655132.1787	5506850.453
MT2055773550	655176.1198	5506927.279
MT2055773550	655176.1198	5506927.279
MT2057562750	656530.0155	5506876.757
MT2061433550	654896.4604	5507732.713
MT2063831950	654217.0415	5506414.108
MT2063851950	654326.6156	5506389.628
MT2063858350	654377.4003	5506388.576
MT2063858350	654377.4003	5506388.576
MT2064522750	655369.1495	5507656.242
MT2064534350	655411.4775	5507655.36
MT2064547550	655470.5051	5507643.024
MT2064552750	655501.8204	5507520.206
MT2067721950	654254.1148	5506568.821
MT2067723950	654262.5792	5506568.646
MT2067723950	654262.5792	5506568.646
MT2069373150	654907.324	5507032.822
MT2076934350	654404.2609	5507276.481
MT2076948350	654462.8267	5507241.95
MT2076948350	654462.8267	5507241.95
MT2076951550	654480.6771	5507286.004
MT2078816350	654385.1121	5507987.646
MT2087295950	654737.5658	5507014.137
MT2087295950	654737.5658	5507014.137
MT2087296350	654737.7962	5507025.238
MT2087307150	654788.3548	5507013.082
MT2087309150	654802.5178	5506879.518
MT2089001950	657083.7331	5507031.697
MT2089001950	657083.7331	5507031.697
MT2089001950	657083.7331	5507031.697
MT2089005950	657128.8659	5507164.018
MT2089005950	657128.8659	5507164.018
MT2089012750	657146.9662	5507219.166
MT2089012750	657146.9662	5507219.166
MT2089017550	657171.8935	5507196.428
MT2089017550	657171.8935	5507196.428
MT2089017550	657171.8935	5507196.428
MT2097771950	655486.0737	5506765.337
MT2098740750	655430.5255	5506944.19
MT2099497150	654787.9577	5507401.793
MT2178174650	656850.9749	5506836.692
MT2178215050	655904.8907	5506545.577
MT2503358950	654231.5459	5507524.383
MT2561590150	654363.7335	5506955.253
MT2561634650	654389.3577	5506965.828
MT3305798650	654132.2561	5507637.494
MT3585025150	654164.7409	5507570.188
MT4681667150	654160.1496	5507348.168
MT4866324950	654288.6995	5507012.336
MT1897555750	654712.5194	5507847.59
MT1916775550	659272.6704	5507218.474
MT1916775550	659272.6704	5507218.474
MT1916775550	659272.6704	5507218.474
MT1950404350	653801.8787	5508044.122
MT1950432350	653877.6144	5508020.348
MT1978466350	654433.6495	5508286.496
MT2060496350	657263.8389	5507138.959
MT2060504350	657312.0522	5507015.776
MT2060504350	657312.0522	5507015.776
MT2060504350	657312.0522	5507015.776
MT2097301950	657799.7231	5507249.8
MT2097303150	657807.9533	5507238.52
MT2097303150	657807.9533	5507238.52
MT2097303150	657807.9533	5507238.52
MT2097303150	657807.9533	5507238.52
MT2097303150	657807.9533	5507238.52
MT2097303150	657807.9533	5507238.52
MT2097303150	657807.9533	5507238.52
MT2097303150	657807.9533	5507238.52
MT2097303150	657807.9533	5507238.52
MT2097303150	657807.9533	5507238.52
MT2097303150	657807.9533	5507238.52
MT2097303150	657807.9533	5507238.52
MT2097303150	657807.9533	5507238.52
MT2060499550	657277.724	5506994.289
MT2060499550	657277.724	5506994.289
MT2060499550	657277.724	5506994.289
MT2060506750	657316.9721	5507248.898
MT2060528350	657393.1588	5507247.29
MT2060528350	657393.1588	5507247.29
MT2070312750	655998.7942	5506177.117
MT2097293550	657696.4967	5507174.243
MT2097293550	657696.4967	5507174.243
MT1916787150	659356.848	5507194.463
MT1978469950	654450.582	5508286.145
MT2000928750	657101.322	5507464.459
MT1916788750	659365.5505	5507205.383
MT1916788750	659365.5505	5507205.383
MT1916788750	659365.5505	5507205.383
MT2017282350	659492.2911	5507191.566
MT1950424350	653860.2243	5507998.496
MT1950424350	653860.2243	5507998.496
MT1977029550	656473.8706	5507833.044
MT2004522350	655279.4961	5507824.697
MT2007899150	655396.8601	5507766.723
MT1916749150	659102.8921	5507199.888
MT1916749150	659102.8921	5507199.888
