MT17980493	654235.697	5506570.351
MT17980502	654230.446	5506599.936
MT17980510	654221.06	5506626.318
MT17980525	654242.393	5506526.327
MT17980528	654215.292	5506653.933
MT17980534	654211.901	5506684.018
MT17980540	654207.953	5506713.092
MT17980547	654203.77	5506734.946
MT17980561	654202.666	5506746.073
MT17980571	654211.021	5506752.47
MT18147764	654976.511	5507453.219
MT18160062	654584.713	5507327.43
MT18160063	654552.148	5507348.693
MT18160064	654517.775	5507371.493
MT18160065	654496.719	5507387.9
MT18160067	654449.848	5507428.502
MT18160068	654420.245	5507454.124
MT18160069	654395.851	5507476.729
MT18160151	654460.156	5506977.793
MT18160157	654430.007	5506973.802
MT18160165	654405.332	5506974.625
MT18160176	654362.023	5506964.734
MT18160506	654496.683	5506982.902
MT18261523	654310.279	5507540.142
MT18262149	654479.155	5507403.191
MT18334092	655612.938	5506644.269
MT25357033	654452.494	5506159.376
MT25357038	654440.688	5506184.5
MT25357043	654429.811	5506208.717
MT25357050	654462.376	5506138.127
MT25357055	654444.72	5506122.524
MT25592600	656467.043	5506719.817
MT26347790	655439.169	5507418.519
MT29003799	654199.711	5507568.466
MT29003807	654161.641	5507571.945
MT29003830	654123.822	5507575.498
MT29003837	654085.269	5507578.871
MT29003845	654060.305	5507581.16
MT29003852	654036.36	5507583.298
MT30264276	654515.921	5506544.668
MT30264281	654481.299	5506539.603
MT30541034	654385.771	5506528.708
MT30624987	654947.939	5507313.804
MT30624995	654922.184	5507230.157
MT30655610	654480.047	5506493.487
MT31363702	654973.883	5507376.907
MT31363709	654973.883	5507376.907
MT32295836	656925.342	5507323.512
MT34515736	655801.262	5506976.954
MT35390649	654983.626	5507391.754
MT35390653	654999.003	5507417.22
MT37093080	654372.618	5508054.982
MT39381556	656445.109	5506571.659
MT39381564	656439.119	5506523.728
MT41934636	656509.459	5507029.436
MT41934646	656523.163	5507034.426
MT41934650	656560.018	5507027.355
MT41934654	656603.03	5507019.47
MT44192967	654973.806	5507326.095
MT44192969	654980.645	5507323.733
MT44193053	654577.469	5506705.935
MT44193057	654582.672	5506707.262
MT44193063	654603.254	5506768.328
MT44193066	654607.424	5506731.107
MT44193069	654606.958	5506711.967
MT44264379	655762.955	5507816.285
MT44386861	653975.181	5507359.172
MT44386907	654141.662	5507336.913
MT44386912	654117.964	5507340.651
MT44386919	654091.368	5507343.895
MT44386926	654057.527	5507347.273
MT44386933	654022.829	5507351.234
MT44386938	653992.129	5507354.629
MT44386942	653951.739	5507355.999
MT44386947	653997.711	5507501.714
MT44386954	653993.645	5507474.03
MT44386961	653989.875	5507448.817
MT44386968	653984.986	5507411.976
MT44386973	653980.75	5507379.686
MT44386977	653976.099	5507349.13
MT44387350	654299.229	5507313.497
MT44387357	654265.641	5507318.367
MT44387364	654235.569	5507323.437
MT44387371	654208.977	5507328.01
MT44387378	654176.695	5507333.655
MT44914710	654330.318	5506960.4
MT44914778	654203.428	5506939.756
MT44914873	654242.239	5506945.612
MT44914878	654292.914	5506953.15
MT46160697	655506.662	5506678.572
MT46160889	655506.006	5506693.372
MT46160982	655503.02	5506717.549
MT46161607	655500.209	5506823.352
MT46161821	655506.246	5506814.524
MT46161830	655532.1	5506809.48
MT46161840	655565.107	5506803.479
MT46161841	655597.015	5506796.497
MT46161866	655611.995	5506812.419
MT46594242	654203.428	5506939.756
MT46594250	654133.377	5506928.163
MT46594258	654133.377	5506928.163
MT46594262	654137.916	5506888.423
MT46594448	654129.918	5506956.299
MT46594451	654126.917	5506983.252
MT46594454	654123.856	5507009.956
MT46594456	654123.217	5507020.008
MT52639985	657278.338	5507130.426
MT52733079	656717.101	5507534.803
MT69035170	654911.312	5507228.254
MT69895310	655225.591	5506941.913
MT69895319	655257.407	5506946.449
MT69895326	655299.502	5506952.478
MT69895618	655187.99	5506936.504
MT69895622	655157.314	5506932.042
MT69895626	655122.692	5506926.926
MT69895631	655088.072	5506921.789
MT69895635	655053.477	5506916.495
MT69898367	655143.884	5506935.602
MT69900881	655028.821	5506912.571
MT71352023	656606.69	5506736.159
MT71352034	656600.768	5506692.007
MT71352049	656595.956	5506657.132
MT71352054	656591.404	5506619.24
MT71352059	656589.929	5506606.154
MT71352063	656587.838	5506591.005
MT71925374	655139.653	5506929.305
MT73465122	654115.662	5507078.037
MT73465127	654112.57	5507102.853
MT73465131	654109.552	5507127.593
MT73465302	654263.402	5507077.773
MT73465307	654259.97	5507097.912
MT73465312	654256.877	5507113.857
MT73465317	654252.88	5507140.265
MT73465321	654248.166	5507167.834
MT73533675	654121.742	5507040.541
MT73543741	654276.648	5507118.725
MT76047178	655949.205	5506890.56
MT76048971	655941.863	5506885.835
MT76050262	655940.556	5506872.877
MT76050776	655937.722	5506843.053
MT76052059	655935.693	5506819.941
MT76052867	655934.044	5506802.022
MT76053714	655909.81	5506889.99
MT76053915	655873.775	5506889.426
MT76054070	655848.986	5506887.425
MT76054297	655835.13	5506886.719
MT78345499	655000.322	5506871.491
MT78345891	654999.458	5506877.457
MT78898022	656463.861	5506905.847
MT78898028	656431.069	5506909.533
MT78898038	656410.176	5506911.646
MT78898050	656385.367	5506914.717
MT78898060	656363.421	5506916.257
MT78898066	656339.434	5506916.995
MT78905495	656315.451	5506917.808
MT78905503	656288.471	5506918.809
MT78905517	656261.487	5506919.692
MT78905537	656221.768	5506920.806
MT78905542	656194.509	5506920.797
MT78905547	656160.511	5506920.615
MT78905562	656129.513	5506920.563
MT78905579	656114.514	5506920.416
MT78905602	656093.515	5506920.355
MT78905616	656076.52	5506919.991
MT78905627	656054.528	5506919.436
MT78905640	656022.539	5506918.635
MT78905652	655990.548	5506917.922
MT78905657	655967.002	5506917.571
MT80310759	653972.064	5507326.511
MT80310764	653968.301	5507301.019
MT80310772	653964.024	5507271.875
MT80310779	653959.729	5507242.726
MT80310787	653955.445	5507213.561
MT80310792	653952.27	5507191.74
MT80310797	653937.457	5507180.46
MT80310801	653927.848	5507171.878
MT80310936	654134.177	5507332.566
MT80310946	654125.524	5507306.955
MT80310961	654121.215	5507280.318
MT80310977	654120.221	5507253.317
MT80310990	654123.131	5507228.478
MT80311004	654128.299	5507204.064
MT80311064	654108.439	5507220.222
MT80311069	654134.74	5507226.347
MT80311078	654161.028	5507232.471
MT80311086	654186.666	5507238.474
MT80311092	654211.798	5507244.294
MT80338907	654122.236	5507220.929
MT80390239	654085.424	5507912.973
MT80391017	654027.134	5507927.921
MT81295227	655074.456	5507329.47
MT81296779	655053.688	5507354.975
MT81425766	656484.696	5506849.914
MT81567986	654553.598	5506701.113
MT81568010	654539.31	5506686.043
MT81568026	654544.808	5506654.24
MT81568037	654551.16	5506624.874
MT81568134	654627.295	5506715.112
MT82392348	657684.124	5507226.076
MT82401617	657698.257	5507243.694
MT84820778	654574.171	5507209.526
MT84820788	654568.901	5507239.297
MT84820807	654572.337	5507261.59
MT84820817	654579.887	5507283.384
MT84821319	654576.023	5507197.205
MT84982127	656645.203	5506882.472
MT84982768	656623.579	5506886.36
MT84982789	656601.701	5506888.847
MT84982793	656569.885	5506892.428
MT84982798	656534.122	5506896.54
MT84982803	656500.456	5506900.568
MT85166803	655931.454	5506917.899
MT85619548	656618.794	5506910.588
MT85648333	655492.993	5506780.718
MT85666283	655959.195	5506930.099
MT85666538	655961.888	5506902.132
MT85666542	655948.791	5506901.601
MT85667027	655948.791	5506901.601
MT85668498	655949.205	5506890.56
MT85675404	655946.141	5506932.889
MT85695101	656654.337	5506880.769
MT88889238	655331.204	5506957.051
MT88889339	655354.956	5506960.434
MT88889437	655385.731	5506964.811
MT88889621	655416.346	5506969.147
MT88889967	655432.193	5506971.364
MT88890131	655452.954	5506974.262
MT88890182	655464.845	5506975.894
MT88890369	655479.678	5506977.908
MT88890491	655494.293	5506976.733
MT88890748	655508.888	5506974.357
MT88891120	655523.286	5506970.999
MT88891748	655551.496	5506964.484
MT90122853	655643.138	5506917.557
MT90123016	655661.685	5506910.724
MT90123374	655679.463	5506902.25
MT90123751	655697.85	5506894.228
MT90124638	655717.294	5506888.239
MT90124967	655737.523	5506886.219
MT90125765	655763.013	5506883.6
MT90126171	655788.593	5506883.64
MT91159003	655467.345	5506923.892
MT91161599	655472.872	5506898.707
MT91430610	654618.767	5506850.445
MT91430678	654652.439	5506857.637
MT91430744	654691.215	5506863.612
MT91430775	654731.16	5506870.603
MT91430863	654758.693	5506874.471
MT91430923	654792.165	5506880.167
MT91430959	654813.817	5506884.227
MT91431618	654590.099	5506850.651
MT91433197	654636.792	5506856.923
MT92173795	656876.544	5506828.73
MT92173892	656864.386	5506870.043
MT92176664	656480.594	5506871.308
MT92176962	656488.455	5506913.102
MT92177138	656507.754	5506911.374
MT92180475	656229.714	5506898.205
MT92180662	656227.294	5506931.824
MT92180765	656217.465	5506932.369
MT96377705	653830.204	5508003.951
MT100224198	654814.335	5507512.98
MT100224516	654865.637	5507482.595
MT100226744	655011.502	5507448.184
MT100227571	655031.033	5507445.362
MT100229696	655149.828	5507427.089
MT100233837	655278.001	5507735.141
MT100245296	655302.352	5507726.45
MT102935133	656986.12	5506989.089
MT103252501	654987.857	5506944.448
MT104431723	655812.859	5506966.383
MT104431729	655782.617	5506959.877
MT104431735	655787.269	5506943.834
MT104431754	655790.404	5506931.59
MT104431783	655794.361	5506918.118
MT104431799	655779.022	5506906.907
MT104431805	655748.409	5506918.899
MT104431813	655708.827	5506922.905
MT104431828	655685.083	5506927.749
MT104431835	655651.685	5506937.584
MT104431840	655624.371	5506943.736
MT104431849	655595.612	5506952.271
MT104431853	655572.323	5506959.218
MT104462670	655465.372	5506935.642
MT104462677	655476.28	5506967.626
MT104465322	655805.531	5506885.233
MT104465780	655760.608	5506894.039
MT104465787	655746.192	5506905.412
MT104552468	655517.778	5506667.711
MT105100192	655946.141	5506932.889
MT106251662	656846.088	5507512.078
MT107704649	655740.614	5507307.733
MT107707547	655737.801	5507274.371
MT107708669	655747.349	5507255.021
MT107714484	655762.378	5507223.884
MT107715406	655777.133	5507192.936
MT107716034	655793.717	5507160.67
MT107717671	655908.449	5507152.493
MT107718702	655842.691	5507159.503
MT107721174	655740.614	5507307.733
MT110628921	655308.032	5507699.447
MT111755812	654414.194	5508191.625
MT113988490	658512.523	5507281.618
MT113988556	654176.153	5507899.546
MT113988794	656613.049	5506778.749
MT113989846	655955.36	5507039.092
MT113989930	656846.85	5506661.831
MT113989996	656847.717	5506670.713
MT113990121	654790.949	5507532.003
MT150440630	654931.753	5507382.901
MT150529877	654971.53	5507395.073
MT150544948	654894.103	5507377.451
MT154269644	655931.454	5506917.899
MT161448794	656341.967	5506594.444
MT166081890	656443.942	5506562.926
MT183143419	654324.22	5506679.619
MT183147020	654224.394	5506667.641
MT183147054	654246.233	5506669.621
MT183147096	654285.362	5506675.637
MT183147112	654324.22	5506679.619
MT183148773	654224.394	5506667.641
MT226865918	656145.357	5506280.409
MT239741421	655282.044	5507808.214
MT250479092	655282.044	5507808.214
MT250479093	655280.566	5507826.177
MT250656719	655283.782	5507770.844
MT251480271	655278.001	5507735.141
MT255248942	653948.7	5507363.891
MT255249299	653951.739	5507355.999
MT255252217	653907.866	5507371.332
MT266332429	655180.372	5506666.823
MT266341001	655172.366	5506665.274
MT281608959	655949.633	5506973.096
MT281842809	653907.866	5507371.332
MT281842923	653883.531	5507376.164
BT3003031	657001.732	5506956.392
BT3027274	654324.22	5506679.619
BT3114993	656887.11	5507411.021
BT3215898	654713.984	5507600.974
BT3268056	654599.199	5506798.35
BT3387741	655259.35	5507701.868
BT3387747	655213.244	5507653.995
BT3395435	655735.4	5508130.915
BT3443042	655753.379	5507981.104
BT3497509	655123.015	5507041.663
BT3530529	654953.577	5507640.367
BT3530603	655023.625	5507559.309
BT3554383	655201.794	5507700.888
BT3603788	654211.021	5506752.47
BT3614671	656514.123	5507061.762
BT3752733	655115.63	5507687.293
BT4021794	656480.116	5506813.702
BT4198404	654890.861	5507472.517
BT4219817	656091.206	5506651.466
BT4239412	655233.869	5507414.603
BT4315753	654531.07	5507157.463
BT4393626	657206.095	5507048.039
BT4401839	654349.302	5506776.626
BT4412024	657930.581	5507231.62
BT4430182	655111.008	5507136.713
BT4496356	655103.01	5507199.701
BT4567449	656445.109	5506571.659
BT4653409	655622.131	5506845.567
BT4654011	654691.215	5506863.612
BT4678158	655418.92	5507647.586
BT4750135	655476.429	5506882.541
BT4763965	655502.159	5506749.366
BT4810048	654383.064	5507131.462
BT4951385	658551.646	5507278.612
BT8435150	655238.486	5506989.741
BT8485842	654820.14	5507215.585
BT8506330	655957.176	5507059.384
BT8522366	655985.553	5507252.501
BT8602399	656220.737	5506810.292
BT8633929	657565.538	5507253.446
BT8633931	657624.58	5507250.594
BT8698316	656636.253	5506577.407
BT8705958	654559.508	5507705.217
BT8926658	654452.409	5508009.294
BT8926662	654375.003	5507970.764
BT8953463	655130.298	5507338.235
BT9010788	656663.362	5507554.415
BT9135195	654319.081	5506520.708
BT9135259	654459.671	5506451.081
BT9135271	654222.771	5506512.149
BT9135780	654425.247	5506547.818
BT9148037	654421.071	5506230.764
BT9191958	654420.667	5508037.311
BT9191966	654406.106	5508243.319
BT9191969	654343.025	5508095.074
BT9191995	654383.592	5508070.614
BT9192003	654227.359	5508080.818
BT9192008	654306.932	5508202.769
BT9192012	654347.096	5508192.594
BT9192015	654285.444	5508074.67
BT9268866	654256.627	5506385.697
BT9272972	654266.11	5506252.197
BT9306061	654519.05	5508120.582
BT9307707	654866.808	5507370.962
BT10051718	654548.196	5508275.983
BT10833802	656140.008	5506388.62
BT10888872	654538.582	5508166.126
BT11108451	655680.149	5506742.405
BT11285486	655818.953	5507457.464
BT11285495	655699.971	5507474.528
BT11315028	654631.644	5507347.259
BT11315047	654581.717	5507478.314
BT11316311	654473.824	5507571.286
BT11763908	654436.928	5507343.846
BT11980334	657177.493	5507166.603
BT11992489	656851.264	5506784.363
BT12168891	656734.949	5506872.618
BT12531299	654232.868	5507973.001
BT12531704	654890.511	5507174.829
BT12658208	654752.69	5507156.112
BT12852859	656618.716	5506813.439
BT13265262	654580.987	5507144.013
BT13265405	654755.445	5506995.5
BT13681443	656148.427	5506297.864
BT14197963	656730.177	5507353.675
BT14197993	656696.948	5507486.786
BT14502470	655429.413	5506761.242
BT14686617	654528.351	5506988.006
BT15176748	656261.297	5507146.738
BT15350765	655924.322	5506679.138
BT15843447	655025.401	5506722.548
BT15843485	655002.371	5506858.459
BT15843697	654978.719	5506995.165
BT18160164	654405.332	5506974.625
BT18261629	654272.022	5507561.57
BT18262150	654479.155	5507403.191
BT26347791	655439.169	5507418.519
BT29003831	654123.822	5507575.498
BT30264282	654481.299	5506539.603
BT41934655	656603.03	5507019.47
BT44192947	654980.645	5507323.733
BT44193054	654577.469	5506705.935
BT44264378	655762.955	5507816.285
BT44386927	654057.527	5507347.273
BT44386948	653997.711	5507501.714
BT44387379	654176.695	5507333.655
BT44914874	654242.239	5506945.612
BT46596844	654123.856	5507009.956
BT69895632	655088.072	5506921.789
BT73465128	654112.57	5507102.853
BT73465308	654259.97	5507097.912
BT73465318	654252.88	5507140.265
BT76050777	655937.722	5506843.053
BT78898039	656410.176	5506911.646
BT78905641	656022.539	5506918.635
BT80310765	653968.301	5507301.019
BT80310802	653927.848	5507171.878
BT80310978	654120.221	5507253.317
BT80311093	654211.798	5507244.294
BT81295581	655074.456	5507329.47
BT81296745	655053.688	5507354.975
BT81568044	654551.16	5506624.874
BT81568135	654627.295	5506715.112
BT103252990	654987.857	5506944.448
BT104448219	655787.269	5506943.834
BT107713325	655762.378	5507223.884
BT107717906	655908.449	5507152.493
469 655043.443 5507928.455
BT3822939 655043.443 5507928.455
mt9136375 654785.339 5508256.523
mt9136382 654815.297 5508264.489
mt9136390 654850.079 5508273.767
mt9136424 654883.104 5508306.71
mt9136450 654843.508 5508226.197
mt9136459 655027.378 5508139.113
mt9136501 654840.07 5508028.84
mt9136507 654875.101 5508241.257
mt9136519 654851.499 5508062.976
mt9136554 655024.646 5508175.008
bt9136555 655024.646 5508175.008
mt9136580 654869.566 5508285.694
bt9136581 654869.566 5508285.694
mt9136591 654941.181 5508178.742
mt9136619 654863.663 5508263.465
mt9136621 654855.861 5508132.13
mt9136632 654971.538 5508188.859
mt9136639 654858.688 5508098.249
bt9136640 654858.688 5508098.249
mt9136649 654898.971 5508208.418
mt9136654 654882.109 5508159.923
mt9136659 654849.688 5508149.686
bt9136663 654931.413 5508054.643
mt9136664 654931.413 5508054.643
bt9136668 654744.699 5508289.719
mt9136669 654744.699 5508289.719
bt9136677 654811.895 5508211.18
mt9136678 654811.895 5508211.18
bt9136683 654982.552 5508178.891
mt9136684 654982.552 5508178.891
bt9136692 654803.688 5508149.216
mt9136693 654803.688 5508149.216
mt9136700 654886.0 5508244.972
mt9136705 654901.481 5508224.084
mt9136710 654933.555 5508080.623
mt9136716 654931.4 5508151.447
mt9136783 655014.808 5508081.116
mt9136805 654981.992 5508084.583
bt9136806 654981.992 5508084.583
mt9136812 654953.165 5508087.734
mt9136862 654864.778 5508340.472
mt9136867 654874.786 5508316.756
mt9136875 654871.446 5508199.29
mt9136881 654897.785 5508090.457
bt9136882 654897.785 5508090.457
bt9136888 654871.446 5508199.29
mt9136894 654840.135 5508188.87
mt9136895 654893.619 5508053.694
mt9136912 654935.0 5508220.491
bt9136934 654840.135 5508188.87
mt9136940 654805.997 5508177.448
mt9136948 654908.824 5508168.305
bt9136949 654908.824 5508168.305
mt9136960 654890.882 5508151.448
mt9136967 654898.778 5508120.439
mt9136983 654828.704 5508143.082
bt9136985 654828.704 5508143.082
mt9136993 655029.781 5508109.165
mt9137004 654963.124 5508267.351
mt9137008 654934.719 5508115.602
bt9137009 654934.719 5508115.602
mt9137016 654812.031 5508308.852
bt9137017 654812.031 5508308.852
mt9137051 654979.622 5508209.751
mt9137058 654976.514 5508241.598
mt9137122 654758.278 5508249.34
bt9137123 654758.278 5508249.34
mt9137125 654778.38 5508299.232
mt9137130 654934.807 5508279.964
mt9137175 654906.103 5508298.183
bt9137176 654906.103 5508298.183
mt9137181 655018.545 5508252.766
mt9137188 655021.893 5508209.898
mt9138083 654994.115 5508256.017
mt9348036 654904.626 5508213.034
mt9348042 654921.589 5508175.141
mt16618421 654919.323 5508191.684
mt43085037 654849.544 5508319.72
mt74532638 654891.119 5508308.589
mt74556763 654918.612 5508171.527
mt74575653 654843.134 5508349.849
mt74789354 654879.013 5508331.256
mt82871829 655031.389 5508088.634
mt82871830 655031.389 5508088.634
mt82871945 655029.781 5508109.165
bt9136985_ld  654833.704  5.508143082e6
bt38359034_ld  5.0  0.0
bt9136581_ld  654874.566  5.508285694e6
bt38359312_ld  5.0  0.0
bt9191958_ld  654425.667  5.508037311e6
bt3027274_ld  654329.22  5.506679619e6
bt9135780_ld  654430.247  5.506547818e6
bt104448219_ld  655792.269  5.506943834e6
bt44386948_ld  654002.711  5.507501714e6
bt4401839_ld  654354.302  5.506776626e6
bt78898039_ld  656415.176  5.506911646e6
bt26347791_ld  655444.169  5.507418519e6
bt3003031_ld  657006.732  5.506956392e6
bt11992489_ld  656856.264  5.506784363e6
bt3387741_ld  655264.35  5.507701868e6
bt8522366_ld  655990.553  5.507252501e6
bt10833802_ld  656145.008  5.50638862e6
bt3114993_ld  656892.11  5.507411021e6
bt9268866_ld  654261.627  5.506385697e6
bt9306061_ld  654524.05  5.508120582e6
bt4021794_ld  656485.116  5.506813702e6
bt4430182_ld  655116.008  5.507136713e6
bt9307707_ld  654871.808  5.507370962e6
bt73465128_ld  654117.57  5.507102853e6
bt9137176_ld  654911.103  5.508298183e6
bt4198404_ld  654895.861  5.507472517e6
bt81295581_ld  655079.456  5.50732947e6
bt3497509_ld  655128.015  5.507041663e6
bt9135271_ld  654227.771  5.506512149e6
bt13265262_ld  654585.987  5.507144013e6
bt103252990_ld  654992.857  5.506944448e6
bt9136683_ld  654987.552  5.508178891e6
bt9148037_ld  654426.071  5.506230764e6
bt69895632_ld  655093.072  5.506921789e6
bt30264282_ld  654486.299  5.506539603e6
bt4239412_ld  655238.869  5.507414603e6
bt15843447_ld  655030.401  5.506722548e6
bt15350765_ld  655929.322  5.506679138e6
bt11285486_ld  655823.953  5.507457464e6
bt3554383_ld  655206.794  5.507700888e6
bt104431854_ld  5.0  0.0
bt9135195_ld  654324.081  5.506520708e6
bt18262150_ld  654484.155  5.507403191e6
bt81568044_ld  654556.16  5.506624874e6
bt3215898_ld  654718.984  5.507600974e6
bt10888872_ld  654543.582  5.508166126e6
bt44192947_ld  654985.645  5.507323733e6
bt4654011_ld  654696.215  5.506863612e6
bt8633931_ld  657629.58  5.507250594e6
bt9136136_ld  5.0  0.0
bt44914874_ld  654247.239  5.506945612e6
bt44193054_ld  654582.469  5.506705935e6
bt9192012_ld  654352.096  5.508192594e6
bt8485842_ld  654825.14  5.507215585e6
bt3530603_ld  655028.625  5.507559309e6
bt4219817_ld  656096.206  5.506651466e6
bt22024548_ld  5.0  0.0
bt8705958_ld  654564.508  5.507705217e6
bt3614671_ld  656519.123  5.507061762e6
bt9191969_ld  654348.025  5.508095074e6
bt11316311_ld  654478.824  5.507571286e6
bt38359492_ld  5.0  0.0
bt9010788_ld  656668.362  5.507554415e6
bt12531299_ld  654237.868  5.507973001e6
bt38361061_ld  5.0  0.0
bt9136677_ld  654816.895  5.50821118e6
bt11108451_ld  655685.149  5.506742405e6
bt9137017_ld  654817.031  5.508308852e6
bt8698316_ld  656641.253  5.506577407e6
bt9136663_ld  654936.413  5.508054643e6
bt14502470_ld  655434.413  5.506761242e6
bt80310765_ld  653973.301  5.507301019e6
bt107713325_ld  655767.378  5.507223884e6
bt38359437_ld  5.0  0.0
bt12531704_ld  654895.511  5.507174829e6
bt8926662_ld  654380.003  5.507970764e6
bt4393626_ld  657211.095  5.507048039e6
bt38359051_ld  5.0  0.0
bt38359288_ld  5.0  0.0
bt9136692_ld  654808.688  5.508149216e6
bt81296745_ld  655058.688  5.507354975e6
bt9136949_ld  654913.824  5.508168305e6
bt38359464_ld  5.0  0.0
bt12658208_ld  654757.69  5.507156112e6
bt80310802_ld  653932.848  5.507171878e6
bt8602399_ld  656225.737  5.506810292e6
bt8435150_ld  655243.486  5.506989741e6
bt9136640_ld  654863.688  5.508098249e6
bt38358916_ld  5.0  0.0
bt4088939_ld  5.0  0.0
bt9192015_ld  654290.444  5.50807467e6
bt46596844_ld  654128.856  5.507009956e6
bt29003831_ld  654128.822  5.507575498e6
bt3443042_ld  655758.379  5.507981104e6
bt44264378_ld  655767.955  5.507816285e6
bt3752733_ld  655120.63  5.507687293e6
bt11763908_ld  654441.928  5.507343846e6
bt108883001_ld  5.0  0.0
bt76050777_ld  655942.722  5.506843053e6
bt38358964_ld  5.0  0.0
bt38359249_ld  5.0  0.0
bt35995360_ld  5.0  0.0
bt4412024_ld  657935.581  5.50723162e6
bt15176748_ld  656266.297  5.507146738e6
bt13681443_ld  656153.427  5.506297864e6
bt14197963_ld  656735.177  5.507353675e6
bt9192008_ld  654311.932  5.508202769e6
bt107717906_ld  655913.449  5.507152493e6
bt14686617_ld  654533.351  5.506988006e6
bt12852859_ld  656623.716  5.506813439e6
bt11980334_ld  657182.493  5.507166603e6
bt38359008_ld  5.0  0.0
bt4678158_ld  655423.92  5.507647586e6
bt73465308_ld  654264.97  5.507097912e6
bt9136555_ld  655029.646  5.508175008e6
bt38359103_ld  5.0  0.0
bt73465318_ld  654257.88  5.507140265e6
bt10051718_ld  654553.196  5.508275983e6
bt80311093_ld  654216.798  5.507244294e6
bt4315753_ld  654536.07  5.507157463e6
bt25333244_ld  5.0  0.0
bt12168891_ld  656739.949  5.506872618e6
bt14197993_ld  656701.948  5.507486786e6
bt11315047_ld  654586.717  5.507478314e6
bt13265405_ld  654760.445  5.5069955e6
bt80310978_ld  654125.221  5.507253317e6
bt4763965_ld  655507.159  5.506749366e6
bt9136888_ld  654876.446  5.50819929e6
bt9137123_ld  654763.278  5.50824934e6
bt9136882_ld  654902.785  5.508090457e6
bt4810048_ld  654388.064  5.507131462e6
bt3603788_ld  654216.021  5.50675247e6
bt3530529_ld  654958.577  5.507640367e6
bt8953463_ld  655135.298  5.507338235e6
bt38359398_ld  5.0  0.0
bt4653409_ld  655627.131  5.506845567e6
bt9136806_ld  654986.992  5.508084583e6
bt4750135_ld  655481.429  5.506882541e6
bt15843697_ld  654983.719  5.506995165e6
bt44387379_ld  654181.695  5.507333655e6
bt4951385_ld  658556.646  5.507278612e6
bt8506330_ld  655962.176  5.507059384e6
bt18261629_ld  654277.022  5.50756157e6
bt15843485_ld  655007.371  5.506858459e6
bt8926658_ld  654457.409  5.508009294e6
bt9191966_ld  654411.106  5.508243319e6
bt38359126_ld  5.0  0.0
bt9192003_ld  654232.359  5.508080818e6
bt41934655_ld  656608.03  5.50701947e6
bt44386927_ld  654062.527  5.507347273e6
bt38359530_ld  5.0  0.0
bt22039475_ld  5.0  0.0
bt11315028_ld  654636.644  5.507347259e6
bt81568135_ld  654632.295  5.506715112e6
bt11285495_ld  655704.971  5.507474528e6
bt78905641_ld  656027.539  5.506918635e6
bt9137009_ld  654939.719  5.508115602e6
bt4496356_ld  655108.01  5.507199701e6
bt3395435_ld  655740.4  5.508130915e6
bt9191995_ld  654388.592  5.508070614e6
bt4567449_ld  656450.109  5.506571659e6
bt3387747_ld  655218.244  5.507653995e6
bt18160164_ld  654410.332  5.506974625e6
bt9136934_ld  654845.135  5.50818887e6
bt9272972_ld  654271.11  5.506252197e6
bt9135259_ld  654464.671  5.506451081e6
bt9136668_ld  654749.699  5.508289719e6
bt38359228_ld  5.0  0.0
bt38359352_ld  5.0  0.0
bt38358881_ld  5.0  0.0
bt8633929_ld  657570.538  5.507253446e6
bt3822939_ld  655048.443  5.507928455e6
bt3268056_ld  654604.199  5.50679835e6
bt38359510_ld  5.0  0.0
bt38359200_ld  5.0  0.0
